SYMPTOM,COUNT,ASSIGNED_GROUP,SEVERITY_LEVEL
Aspiration bursa,5,Abcess,MILD
Aspiration pleural cavity,20,Abcess,MILD
Aspiration,25,Abcess,MILD
Mass,60,Abcess,MILD
Staphylococcal sepsis,5,Sepsis,SEVERE
Staphylococcal infection,15,Abcess,MILD
Neck mass,10,Abcess,MILD
Skin mass,5,Abcess,MILD
Abscess limb,5,Abcess,MILD
Abscess,10,Abcess,MILD
Abscess neck,10,Abcess,MILD
Abdomen crushing,5,Abdominal Pain/Discomfort,MILD
Abdominal wall oedema,5,Abdominal Pain/Discomfort,MILD
Abdominal tenderness,5,Abdominal Pain/Discomfort,MILD
Abdominal rigidity,5,Abdominal Pain/Discomfort,MILD
Abdominal lymphadenopathy,5,Abdominal Pain/Discomfort,MILD
Abdominal injury,5,Abdominal Pain/Discomfort,MILD
Abdominal pain lower,95,Abdominal Pain/Discomfort,MILD
Abdominal distension,190,Abdominal Pain/Discomfort,MILD
Abdominal discomfort,830,Abdominal Pain/Discomfort,MILD
Abdominal pain upper,1000,Abdominal Pain/Discomfort,MILD
Abdominal pain,1300,Abdominal Pain/Discomfort,MILD
Ascites,15,Abdominal Pain/Discomfort,MILD
Retroperitoneal haemorrhage,10,Abdominal Pain/Discomfort,MILD
Abnormal dreams,80,Abnormal Dreams,MILD
Hyperhidrosis,505,Abnormal Excessive Sweating,MILD
Atrial septal defect,5,Abnormal Heart Rhythm,MODERATE
Atrial fibrillation,385,Abnormal Heart Rhythm,MODERATE
Bradycardia foetal,5,Abnormal Heart Rhythm,MODERATE
Bradycardia,90,Abnormal Heart Rhythm,MODERATE
Cardiac fibrillation,5,Abnormal Heart Rhythm,MODERATE
Cardiac monitoring abnormal,5,Abnormal Heart Rhythm,MODERATE
Cardiovascular disorder,5,Abnormal Heart Rhythm,MODERATE
Cardioversion,30,Abnormal Heart Rhythm,MODERATE
Catheterisation cardiac abnormal,10,Abnormal Heart Rhythm,MODERATE
Catheterisation cardiac,25,Abnormal Heart Rhythm,MODERATE
Heart valve incompetence,5,Abnormal Heart Rhythm,MODERATE
Heart rate irregular,30,Abnormal Heart Rhythm,MODERATE
Heart rate decreased,55,Abnormal Heart Rhythm,MODERATE
Heart rate,120,Abnormal Heart Rhythm,MODERATE
Heart rate increased,545,Abnormal Heart Rhythm,MODERATE
Myocarditis,10,Abnormal Heart Rhythm,MODERATE
Palpitations,490,Abnormal Heart Rhythm,MODERATE
Arrhythmia supraventricular,5,Abnormal Heart Rhythm,MODERATE
Arrhythmia,120,Abnormal Heart Rhythm,MODERATE
Tachycardia,445,Abnormal Heart Rhythm,MODERATE
Deafness transitory,5,Alterred Hearing,MODERATE
Deafness bilateral,5,Alterred Hearing,MODERATE
Deafness neurosensory,20,Alterred Hearing,MODERATE
Deafness unilateral,45,Alterred Hearing,MODERATE
Deafness,65,Alterred Hearing,MODERATE
Speech disorder,125,Alterred Speech,MODERATE
Aphasia,380,Alterred Speech,MODERATE
Disorganised speech,15,Alterred Speech,MODERATE
Dysarthria,55,Alterred Speech,MODERATE
Dysphemia,5,Alterred Speech,MODERATE
Communication disorder,30,Alterred Speech,MODERATE
Altered visual depth perception,10,Alterred Vision,MODERATE
Blindness unilateral,20,Alterred Vision,MODERATE
Blindness transient,30,Alterred Vision,MODERATE
Blindness,45,Alterred Vision,MODERATE
Vision blurred,190,Alterred Vision,MODERATE
Visual acuity reduced,5,Alterred Vision,MODERATE
Visual field defect,10,Alterred Vision,MODERATE
Visual impairment,80,Alterred Vision,MODERATE
Vital functions abnormal,5,Alterred Vision,MODERATE
Diplopia,30,Alterred Vision,MODERATE
Anaphylactic shock,75,Anaphylactic reaction,MODERATE
Anaphylactic reaction,650,Anaphylactic reaction,MODERATE
Anaphylactoid reaction,15,Anaphylactic reaction,MODERATE
Aneurysm ruptured,5,Aneurysm,SEVERE
Aneurysm,10,Aneurysm,SEVERE
Aortic dilatation,5,Aneurysm,SEVERE
Aortic stenosis,5,Aneurysm,SEVERE
Aortic valve incompetence,5,Aneurysm,SEVERE
Aortic aneurysm,10,Aneurysm,SEVERE
Aortic arteriosclerosis,10,Aneurysm,SEVERE
Aortic aneurysm rupture,25,Aneurysm,SEVERE
Chronic obstructive pulmonary disease,30,Aneurysm,SEVERE
Deep vein thrombosis,140,Aneurysm,SEVERE
Thrombosis,50,Aneurysm,SEVERE
Anxiety,1210,Anxiety,MILD
Appendicectomy,50,Appendicitis,SEVERE
Appendicitis,40,Appendicitis,SEVERE
Diet refusal,10,Appetite Decreased,MILD
Food refusal,10,Appetite Decreased,MILD
Decreased appetite,415,Appetite Decreased,MILD
Arterial catheterisation normal,5,Arterial,SEVERE
Arterial occlusive disease,5,Arterial,SEVERE
Arterial disorder,10,Arterial,SEVERE
Arteriosclerosis,10,Arterial,SEVERE
Arteriospasm coronary,5,Arterial,SEVERE
Arteriovenous fistula operation,5,Arterial,SEVERE
Brachial artery entrapment syndrome,5,Arterial,SEVERE
Brachiocephalic vein thrombosis,5,Arterial,SEVERE
Carotid artery occlusion,5,Arterial,SEVERE
Cerebral artery embolism,5,Arterial,SEVERE
Cerebral artery occlusion,5,Arterial,SEVERE
Cerebral artery stenosis,10,Arterial,SEVERE
Coronary artery bypass,5,Arterial,SEVERE
Coronary artery occlusion,10,Arterial,SEVERE
Coronary artery disease,20,Arterial,SEVERE
Peripheral nerve injury,5,Arterial,SEVERE
Peripheral paralysis,5,Arterial,SEVERE
Peripheral sensory neuropathy,5,Arterial,SEVERE
Peripheral coldness,60,Arterial,SEVERE
Peripheral swelling,430,Arterial,SEVERE
Retinal artery thrombosis,5,Arterial,SEVERE
Back injury,15,Back pain,MILD
Back pain,1185,Back pain,MILD
Spinal pain,20,Back pain,MILD
Blood glucose increased,250,Blood Glucose Increased,MILD
Haematochezia,35,Blood in Feces,MODERATE
Blood pressure systolic abnormal,5,Blood Pressure Change,MILD
Blood pressure orthostatic normal,5,Blood Pressure Change,MILD
Blood pressure immeasurable,5,Blood Pressure Change,MILD
Blood pressure systolic decreased,5,Blood Pressure Change,MILD
Blood pressure diastolic decreased,5,Blood Pressure Change,MILD
Blood pressure decreased,210,Blood Pressure Change,MILD
Blood pressure systolic increased,5,Blood Pressure Change,MILD
Blood pressure diastolic increased,5,Blood Pressure Change,MILD
Blood pressure increased,1225,Blood Pressure Change,MILD
Body temperature decreased,35,Body Temperature Decreased,MILD
Bone pain,120,Bone Pain,MILD
Ventricular hypokinesia,5,Brain Function,SEVERE
Ventricular drainage,5,Brain Function,SEVERE
Ventricular fibrillation,15,Brain Function,SEVERE
Ventricular tachycardia,20,Brain Function,SEVERE
Ventricular extrasystoles,30,Brain Function,SEVERE
Brain herniation,10,Brain Function,SEVERE
Cerebellar infarction,5,Brain Function,SEVERE
Cerebellar stroke,5,Brain Function,SEVERE
Cerebral ischaemia,5,Brain Function,SEVERE
Cerebral atrophy,5,Brain Function,SEVERE
Cerebral microhaemorrhage,5,Brain Function,SEVERE
Cerebral venous sinus thrombosis,5,Brain Function,SEVERE
Cerebral thrombosis,10,Brain Function,SEVERE
Cerebral infarction,15,Brain Function,SEVERE
Cerebral haemorrhage,70,Brain Function,SEVERE
Encephalopathy,20,Brain Function,SEVERE
Brain death,5,Brain Function - Severe,SEVERE
Brain operation,5,Brain Function - Severe,SEVERE
Breast inflammation,5,Breast discomfort,MILD
Breast tenderness,5,Breast discomfort,MILD
Breast mass,5,Breast discomfort,MILD
Breast discomfort,5,Breast discomfort,MILD
Breast engorgement,10,Breast discomfort,MILD
Breast swelling,20,Breast discomfort,MILD
Breast pain,90,Breast discomfort,MILD
Contusion,185,Bruising,MILD
Haematoma,15,Bruising,MILD
Cardiac arrest,315,Cardiac arrest,SEVERE
Cataract,5,Cataract,MODERATE
Cellulitis,425,Cellulitis,MILD
Angina pectoris,85,Chest Discomfort,MILD
Cardiac discomfort,10,Chest Discomfort,MILD
Chest injury,10,Chest Discomfort,MILD
Chest pain,950,Chest Discomfort,MILD
Chest discomfort,1550,Chest Discomfort,MILD
Musculoskeletal chest pain,10,Chest Discomfort,MILD
Pericarditis,35,Chest Discomfort,MILD
Pericoronitis,5,Chest Discomfort,MILD
Mastication disorder,35,Chewing discomfort,MILD
Chills,12115,Chills,MILD
Cold sweat,310,Chills,MILD
Feeling jittery,35,Chills,MILD
Feeling cold,275,Chills,MILD
Freezing phenomenon,5,Chills,MILD
Choking sensation,5,Choking Sensation,MILD
Choking,15,Choking Sensation,MILD
Clumsiness,10,Clumsiness,MILD
Constipation,70,Constipation,MILD
Coordination abnormal,20,Coordination dysfunction,MILD
Fine motor skill dysfunction,15,Coordination dysfunction,MILD
Hand-eye coordination impaired,5,Coordination dysfunction,MILD
Impaired work ability,275,Coordination dysfunction,MILD
Motor dysfunction,20,Coordination dysfunction,MILD
Movement disorder,10,Coordination dysfunction,MILD
Cough,1085,Cough,MILD
Productive cough,55,Cough,MILD
Upper-airway cough syndrome,35,Cough,MILD
Condition aggravated,805,Current Medical Condition Aggravated,MODERATE
Dehydration,65,Dehydration,MILD
Electrolyte imbalance,15,Dehydration,MILD
Thirst,40,Dehydration,MILD
Cognitive disorder,45,Delirium,MILD
Confusional state,255,Delirium,MILD
Delirium,35,Delirium,MILD
Delusion,5,Delirium,MILD
Disorientation,145,Delirium,MILD
Disturbance in attention,90,Delirium,MILD
Feeling drunk,10,Delirium,MILD
Impaired driving ability,35,Delirium,MILD
Mental impairment,25,Delirium,MILD
Mental status changes,75,Delirium,MILD
Thinking abnormal,20,Delirium,MILD
Dental discomfort,5,Dental Discomfort,MILD
Gingival disorder,5,Dental Discomfort,MILD
Gingival pain,5,Dental Discomfort,MILD
Gingival bleeding,10,Dental Discomfort,MILD
Gingival swelling,10,Dental Discomfort,MILD
Gingivitis,5,Dental Discomfort,MILD
Hypoaesthesia teeth,5,Dental Discomfort,MILD
Toothache,35,Dental discomfort,MILD
Diarrhoea,1450,Diarrhea,MILD
Faeces soft,5,Diarrhea,MILD
Dysstasia,105,Difficulty standing,MILD
Dysphagia,380,Difficulty swallowing,MILD
Odynophagia,25,Difficulty swallowing,MILD
Gait disturbance,150,Difficulty walking,MILD
Gait inability,85,Difficulty walking,MILD
Dry mouth,165,Dry Mouth,MILD
Tongue dry,5,Dry Mouth,MILD
Dry throat,65,Dry Mouth,MILD
Dry skin,50,Dry Skin,MILD
Ear pruritus,45,Ear Itch/Pain/Discomfort,MILD
Ear infection,10,Ear Itch/Pain/Discomfort,MILD
Ear congestion,15,Ear Itch/Pain/Discomfort,MILD
Ear discomfort,100,Ear Itch/Pain/Discomfort,MILD
Ear pain,215,Ear Itch/Pain/Discomfort,MILD
External ear disorder,5,Ear Itch/Pain/Discomfort,MILD
External ear pain,5,Ear Itch/Pain/Discomfort,MILD
Ear swelling,40,Ear Itch/Pain/Discomfort,MILD
Tinnitus,250,Ear Ringing,MILD
Eye discharge,25,Eye Discharge,MILD
Eye haemorrhage,40,Eye Discharge,MILD
Eyelid margin crusting,10,Eye Discharge,MILD
Lacrimation increased,35,Eye Discharge,MILD
Retinal haemorrhage,5,Eye Discharge,MILD
Retinal deposits,5,Eye Discharge,MILD
Tearfulness,10,Eye Discharge,MILD
Dry eye,35,Eye Discomfort/Irritation,MILD
Ocular icterus,5,Eye Discomfort/Irritation,MILD
Ocular discomfort,10,Eye Discomfort/Irritation,MILD
Ocular hyperaemia,40,Eye Discomfort/Irritation,MILD
Retinal tear,5,Eye Discomfort/Irritation,MILD
Abnormal sensation in eye,35,Eye Discomfort/Irritation,MILD
Eye irritation,75,Eye Discomfort/Irritation,MILD
Eye pruritus,160,Eye Discomfort/Irritation,MILD
Eyelids pruritus,10,Eye Discomfort/Irritation,MILD
Eye contusion,5,Eye Discomfort/Irritation,MILD
Eye disorder,15,Eye Discomfort/Irritation,MILD
Eye pain,170,Eye Discomfort/Irritation,MILD
Eyelid ptosis,5,Eye Discomfort/Irritation,MILD
Eyelid pain,5,Eye Discomfort/Irritation,MILD
Eyelid oedema,5,Eye Discomfort/Irritation,MILD
Eyelid irritation,5,Eye Discomfort/Irritation,MILD
Eyelid disorder,20,Eye Discomfort/Irritation,MILD
Eye oedema,5,Eye Discomfort/Irritation,MILD
Erythema of eyelid,15,Eye Discomfort/Irritation,MILD
Retinal vein occlusion,10,Eye Discomfort/Irritation,MILD
Hypoaesthesia eye,10,Eye Discomfort/Irritation,MILD
Eye inflammation,5,Eye Discomfort/Irritation,MILD
Eye swelling,185,Eye Discomfort/Irritation,MILD
Periorbital swelling,65,Eye Discomfort/Irritation,MILD
Swelling of eyelid,35,Eye Discomfort/Irritation,MILD
Conjunctivitis,20,Eye Discomfort/Irritation,MILD
Eye movement disorder,40,Eye Function,MODERATE
Eyelid function disorder,45,Eye Function,MODERATE
Blepharospasm,40,Eye Spasms,MILD
Face injury,20,Facial Irritation/Discomfort,MILD
Facial neuralgia,5,Facial Irritation/Discomfort,MILD
Facial bones fracture,5,Facial Irritation/Discomfort,MILD
Facial discomfort,10,Facial Irritation/Discomfort,MILD
Facial pain,45,Facial Irritation/Discomfort,MILD
Face oedema,20,Facial Irritation/Discomfort,MILD
Facial spasm,5,Facial Irritation/Discomfort,MILD
Swelling face,260,Facial Irritation/Discomfort,MILD
Bell's palsy,200,Facial Paralysis,MODERATE
Facial nerve disorder,5,Facial Paralysis,MODERATE
Facial asymmetry,10,Facial Paralysis,MODERATE
Facial paresis,40,Facial Paralysis,MODERATE
Facial paralysis,425,Facial Paralysis,MODERATE
Fatigue,4950,Fatigue,MILD
Hypersomnia,65,Fatigue,MILD
Somnolence,195,Fatigue,MILD
Feeling abnormal,625,Feeling Abnormal,MILD
Body temperature abnormal,35,Fever,MILD
Body temperature,695,Fever,MILD
Body temperature increased,1240,Fever,MILD
Pyrexia,3860,Fever,MILD
Sweating fever,5,Fever,MILD
Flatulence,30,Flatulence,MILD
Influenza like illness,210,Flu Symptoms,MILD
Flushing,625,Flushing,MILD
Discomfort,285,General Pain/Discomfort,MILD
Pain,2820,General Pain/Discomfort,MILD
Malaise,620,General Pain/Discomfort,MILD
Haemorrhage,40,Haemorrhage,MILD
Haemorrhagic varicella syndrome,5,Haemorrhage,MILD
Alopecia areata,5,Hair Loss,MILD
Alopecia,40,Hair Loss,MILD
Hallucination,25,Hallucination,MILD
"Hallucination, visual",5,Hallucination,MILD
"Hallucination, auditory",10,Hallucination,MILD
Acute myocardial infarction,180,Heart Attack,SEVERE
Atrioventricular block first degree,5,Heart Attack,SEVERE
Atrioventricular block complete,5,Heart Attack,SEVERE
Atrioventricular block,20,Heart Attack,SEVERE
Cardiac death,10,Heart Attack,SEVERE
Cardiac failure acute,25,Heart Attack,SEVERE
Cardiac failure congestive,30,Heart Attack,SEVERE
Cardiac flutter,35,Heart Attack,SEVERE
Cardiac failure,35,Heart Attack,SEVERE
Cardiac disorder,35,Heart Attack,SEVERE
Cardiogenic shock,5,Heart Attack,SEVERE
Chronic left ventricular failure,5,Heart Attack,SEVERE
Myocardial necrosis marker increased,10,Heart Attack,SEVERE
Myocardial necrosis marker,10,Heart Attack,SEVERE
Myocardial infarction,70,Heart Attack,SEVERE
Hypertension,240,High blood pressure,MODERATE
Hypertensive emergency,5,High blood pressure,MODERATE
Hypertensive urgency,5,High blood pressure,MODERATE
Accelerated hypertension,5,High blood pressure,MODERATE
Angioedema,285,Hives,MILD
Dysphonia,135,Hoarse Voice,MILD
Feeling hot,565,Hot Flashes,MILD
Hot flush,165,Hot Flashes,MILD
Hypersensitivity,185,Hypersensitivity,MILD
Hyperventilation,15,Hyperventilation,MILD
Dyspepsia,95,Indigestion,MILD
Inflammation,90,Inflammation/Swelling,MILD
Oedema,55,Inflammation/Swelling,MILD
Oedema peripheral,105,Inflammation/Swelling,MILD
Skin swelling,25,Inflammation/Swelling,MILD
Swelling,315,Inflammation/Swelling,MILD
Blister,180,Injection Site Irritation/Discomfort,MILD
Vaccination site bruising,10,Injection Site Irritation/Discomfort,MILD
Burning sensation,610,Injection Site Irritation/Discomfort,MILD
Limb mass,10,Injection Site Irritation/Discomfort,MILD
Limb injury,20,Injection Site Irritation/Discomfort,MILD
Limb discomfort,160,Injection Site Irritation/Discomfort,MILD
Vaccination site discomfort,25,Injection Site Irritation/Discomfort,MILD
Vaccination site induration,25,Injection Site Irritation/Discomfort,MILD
Administration site joint movement impairment,5,Injection Site Irritation/Discomfort,MILD
Injected limb mobility decreased,265,Injection Site Irritation/Discomfort,MILD
Vaccination site joint movement impairment,5,Injection Site Irritation/Discomfort,MILD
Vaccination site movement impairment,10,Injection Site Irritation/Discomfort,MILD
Agitation,100,Injection Site Irritation/Discomfort,MILD
Injection site discharge,5,Injection Site Irritation/Discomfort,MILD
Injection site indentation,5,Injection Site Irritation/Discomfort,MILD
Injection site infection,5,Injection Site Irritation/Discomfort,MILD
Injection site joint swelling,5,Injection Site Irritation/Discomfort,MILD
Injection site macule,5,Injection Site Irritation/Discomfort,MILD
Injection site muscle weakness,5,Injection Site Irritation/Discomfort,MILD
Injection site pustule,5,Injection Site Irritation/Discomfort,MILD
Injection site scab,5,Injection Site Irritation/Discomfort,MILD
Injection site haematoma,10,Injection Site Irritation/Discomfort,MILD
Injection site abscess,10,Injection Site Irritation/Discomfort,MILD
Injection site movement impairment,10,Injection Site Irritation/Discomfort,MILD
Injection site dryness,10,Injection Site Irritation/Discomfort,MILD
Injection site extravasation,10,Injection Site Irritation/Discomfort,MILD
Injection site hypersensitivity,15,Injection Site Irritation/Discomfort,MILD
Injection site haemorrhage,20,Injection Site Irritation/Discomfort,MILD
Injection site joint pain,20,Injection Site Irritation/Discomfort,MILD
Injection site oedema,25,Injection Site Irritation/Discomfort,MILD
Injection site vesicles,25,Injection Site Irritation/Discomfort,MILD
Injection site lymphadenopathy,25,Injection Site Irritation/Discomfort,MILD
Injection site irritation,25,Injection Site Irritation/Discomfort,MILD
Injection site paraesthesia,35,Injection Site Irritation/Discomfort,MILD
Injection site nodule,55,Injection Site Irritation/Discomfort,MILD
Injection site inflammation,55,Injection Site Irritation/Discomfort,MILD
Injection site hypoaesthesia,60,Injection Site Irritation/Discomfort,MILD
Injection site discolouration,115,Injection Site Irritation/Discomfort,MILD
Injection site discomfort,115,Injection Site Irritation/Discomfort,MILD
Injection site mass,115,Injection Site Irritation/Discomfort,MILD
Injection site urticaria,145,Injection Site Irritation/Discomfort,MILD
Injection site cellulitis,155,Injection Site Irritation/Discomfort,MILD
Injection site bruising,210,Injection Site Irritation/Discomfort,MILD
Injection site induration,315,Injection Site Irritation/Discomfort,MILD
Injection site reaction,390,Injection Site Irritation/Discomfort,MILD
Injection site warmth,495,Injection Site Irritation/Discomfort,MILD
Injection site pruritus,540,Injection Site Irritation/Discomfort,MILD
Injection site rash,560,Injection Site Irritation/Discomfort,MILD
Injection site swelling,630,Injection Site Irritation/Discomfort,MILD
Injection site pain,1925,Injection Site Irritation/Discomfort,MILD
Injection site erythema,5800,Injection Site Irritation/Discomfort,MILD
Vaccination site irritation,5,Injection Site Irritation/Discomfort,MILD
Vaccination site infection,5,Injection Site Irritation/Discomfort,MILD
Vaccination site haemorrhage,5,Injection Site Irritation/Discomfort,MILD
Vaccination site discolouration,5,Injection Site Irritation/Discomfort,MILD
Vaccination site cellulitis,5,Injection Site Irritation/Discomfort,MILD
Vaccination site pruritus,20,Injection Site Irritation/Discomfort,MILD
Pain in extremity,2205,Injection Site Irritation/Discomfort,MILD
Shoulder injury related to vaccine administration,10,Injection Site Irritation/Discomfort,MILD
Vaccination site pain,400,Injection Site Irritation/Discomfort,MILD
Application site haemorrhage,5,Injection Site Irritation/Discomfort,MILD
Bullous haemorrhagic dermatosis,5,Injection Site Irritation/Discomfort,MILD
Immediate post-injection reaction,350,Injection Site Irritation/Discomfort,MILD
Vaccination site reaction,25,Injection Site Irritation/Discomfort,MILD
Vaccination site rash,35,Injection Site Irritation/Discomfort,MILD
Erythema marginatum,5,Injection Site Irritation/Discomfort,MILD
Erythema multiforme,125,Injection Site Irritation/Discomfort,MILD
Erythema,3025,Injection Site Irritation/Discomfort,MILD
Vaccination site joint erythema,5,Injection Site Irritation/Discomfort,MILD
Vaccination site erythema,165,Injection Site Irritation/Discomfort,MILD
Administration site swelling,5,Injection Site Irritation/Discomfort,MILD
Vaccination site inflammation,5,Injection Site Irritation/Discomfort,MILD
Vaccination site swelling,60,Injection Site Irritation/Discomfort,MILD
Skin warm,255,Injection Site Irritation/Discomfort,MILD
Vaccination site warmth,65,Injection Site Irritation/Discomfort,MILD
Insomnia,150,Insomnia,MILD
"Sleep disorder due to general medical condition, insomnia type",5,Insomnia,MILD
Sleep disorder,180,Insomnia,MILD
Pruritus,1785,Itching,MILD
Pain in jaw,100,Jaw Pain,MILD
Facet joint syndrome,5,Joint Pain/Discomfort,MILD
Joint vibration,5,Joint Pain/Discomfort,MILD
Joint injury,5,Joint Pain/Discomfort,MILD
Joint fluid drainage,5,Joint Pain/Discomfort,MILD
Joint contracture,5,Joint Pain/Discomfort,MILD
Joint swelling,50,Joint Pain/Discomfort,MILD
Joint stiffness,55,Joint Pain/Discomfort,MILD
Joint range of motion decreased,85,Joint Pain/Discomfort,MILD
Arthralgia,7375,Joint Pain/Discomfort,MILD
Arthritis bacterial,5,Joint Pain/Discomfort,MILD
Arthritis,35,Joint Pain/Discomfort,MILD
Arthrogram,5,Joint Pain/Discomfort,MILD
Arthropathy,30,Joint Pain/Discomfort,MILD
Bursitis,40,Joint Pain/Discomfort,MILD
Rheumatoid arthritis,5,Joint Pain/Discomfort,MILD
Renal impairment,5,Kidney function,MODERATE
Renal function test,5,Kidney function,MODERATE
Renal disorder,5,Kidney function,MODERATE
Renal cyst,5,Kidney function,MODERATE
Renal artery arteriosclerosis,5,Kidney function,MODERATE
Renal function test abnormal,5,Kidney function,MODERATE
Renal tubular necrosis,5,Kidney function,MODERATE
Renal failure,10,Kidney function,MODERATE
Renal mass,10,Kidney function,MODERATE
Renal pain,15,Kidney function,MODERATE
Acute kidney injury,200,Kidney function,MODERATE
Chronic kidney disease,5,Kidney function,MODERATE
Kidney infection,5,Kidney function,MODERATE
Lethargy,175,Lethargy,MILD
Slow response to stimuli,5,Lethargy,MILD
Sluggishness,25,Lethargy,MILD
Presyncope,95,Light headed,MILD
Photophobia,55,Light sensitivity,MILD
Lip discolouration,5,Lip swelling/irritation,MILD
Lip disorder,5,Lip swelling/irritation,MILD
Lip dry,5,Lip swelling/irritation,MILD
Lip injury,5,Lip swelling/irritation,MILD
Lip blister,15,Lip swelling/irritation,MILD
Lip oedema,25,Lip swelling/irritation,MILD
Lip pruritus,35,Lip swelling/irritation,MILD
Lip swelling,335,Lip swelling/irritation,MILD
Stomatitis,35,Lip swelling/irritation,MILD
